Chromosome,Start,Stop,CatIII,Fca508,LilBub,Pammi,Pbe14,Pbe38,Pbe53,Pbe6
chrF1,20300000,20400000,0.0033200000000000005,0.00328,0.00317,0.00321,0.01105,0.01146,0.01287,0.01266
chrF1,20400000,20500000,0.00432,0.005379999999999999,0.00483,0.00448,0.016880000000000003,0.0173,0.01839,0.01796
chrF1,20500000,20600000,0.00462,0.004370000000000001,0.00379,0.00391,0.01385,0.014459999999999999,0.015580000000000002,0.01544
chrF1,20600000,20700000,0.00011,0.00125,0.00058,0.0017,0.01084,0.01119,0.01295,0.0126
chrF1,20700000,20800000,7e-05,0.0005200000000000001,7e-05,0.0009,0.01181,0.01231,0.013609999999999999,0.013619999999999998
chrF1,20800000,20900000,0.00454,0.00471,0.00503,0.00403,0.01652,0.01715,0.01796,0.01743
chrF1,20900000,21000000,0.00303,0.0036899999999999997,0.00398,0.0037600000000000003,0.012980000000000002,0.01346,0.01444,0.01399
chrF1,21000000,21100000,0.0037600000000000003,0.0036,0.0036899999999999997,0.0035,0.01218,0.0123,0.01436,0.01426
chrF1,21100000,21200000,0.00457,0.0016300000000000002,0.00441,0.00443,0.013819999999999999,0.01439,0.01668,0.016640000000000002
chrF1,21200000,21300000,0.00445,0.0016300000000000002,0.0039,0.0035399999999999997,0.01326,0.013609999999999999,0.01546,0.015040000000000001
chrF1,21300000,21400000,0.00446,0.0017800000000000001,0.00225,0.0,0.01339,0.01431,0.01555,0.015369999999999998
chrF1,21400000,21500000,0.00367,0.00109,0.0014199999999999998,0.0,0.01158,0.01184,0.01236,0.01247
chrF1,21500000,21600000,0.00455,0.00078,0.00336,0.00011,0.01648,0.01709,0.01784,0.01743
chrF1,21600000,21700000,0.0023,0.0016899999999999999,0.00317,0.0008,0.0126,0.01371,0.015090000000000001,0.015019999999999999
chrF1,21700000,21800000,0.00209,0.0018399999999999998,0.00234,0.00187,0.01206,0.012329999999999999,0.01371,0.01317
chrF1,21800000,21900000,0.00015,0.0038200000000000005,0.00218,0.0022600000000000003,0.01342,0.01349,0.01549,0.0149
chrF1,21900000,22000000,0.00132,0.0014199999999999998,0.0018,0.00148,0.01083,0.0108,0.01225,0.01195
chrF1,22000000,22100000,0.00098,0.00302,0.00209,0.00091,0.01043,0.011179999999999999,0.0127,0.01236
chrF1,22100000,22200000,0.0007099999999999999,0.00328,0.00121,1e-05,0.0108,0.0114,0.01179,0.01197
chrF1,22200000,22300000,0.00122,0.00314,0.00117,0.0003,0.00939,0.01007,0.01064,0.01064
chrF1,22300000,22400000,0.00139,0.00286,0.0016,1e-05,0.00945,0.00997,0.01135,0.01123
chrF1,22400000,22500000,0.00365,0.00217,0.00209,0.00277,0.012459999999999999,0.01245,0.01385,0.01396
chrF1,22500000,22600000,0.00245,0.0013599999999999999,0.0017,0.00195,0.01149,0.01179,0.013019999999999999,0.01289
chrF1,22600000,22700000,0.0018,0.00183,0.0019399999999999999,2.9999999999999997e-05,0.01234,0.01245,0.01323,0.01342
chrF1,22700000,22800000,0.00179,0.00182,0.00145,1e-05,0.01078,0.01116,0.011940000000000001,0.01184
chrF1,22800000,22900000,0.00364,0.00337,0.0017800000000000001,5e-05,0.01181,0.01254,0.01396,0.01396
chrF1,22900000,23000000,0.00128,0.00266,0.00235,1e-05,0.00975,0.01042,0.01116,0.01078
chrF1,23000000,23100000,0.00232,0.00418,0.0038799999999999998,2e-05,0.01152,0.01199,0.01227,0.012320000000000001
chrF1,23100000,23200000,0.0008699999999999999,0.00303,0.0028,0.00022999999999999998,0.01107,0.01146,0.0122,0.011890000000000001
chrF1,23200000,23300000,0.00073,0.0021100000000000003,0.00282,2.9999999999999997e-05,0.01231,0.01286,0.01402,0.013919999999999998
chrF1,23300000,23400000,0.0012699999999999999,0.0007099999999999999,0.00098,8e-05,0.00969,0.010329999999999999,0.01119,0.01102
chrF1,23400000,23500000,0.0010400000000000001,0.00084,0.00146,7e-05,0.00999,0.01069,0.01162,0.01176
chrF1,23500000,23600000,0.00118,0.0010199999999999999,0.00238,5.9999999999999995e-05,0.009309999999999999,0.009640000000000001,0.010709999999999999,0.01053
chrF1,23600000,23700000,0.00233,0.00225,0.00253,0.00227,0.01235,0.01299,0.013999999999999999,0.01372
chrF1,23700000,23800000,0.0042,0.00361,0.00285,0.00344,0.01183,0.01195,0.013340000000000001,0.013059999999999999
chrF1,23800000,23900000,0.00245,0.00231,0.00202,0.00209,0.00921,0.00939,0.01072,0.01087
chrF1,23900000,24000000,0.00286,0.00373,0.00279,0.00396,0.01188,0.01229,0.01294,0.012759999999999999
chrF1,24000000,24100000,0.0028899999999999998,0.00321,0.00283,0.0038200000000000005,0.011859999999999999,0.01199,0.013000000000000001,0.01248
chrF1,24100000,24200000,0.00296,0.00256,0.00234,0.00227,0.01218,0.0129,0.013940000000000001,0.01353
chrF1,24200000,24300000,0.00462,0.0019100000000000002,0.00403,0.0025399999999999997,0.0138,0.01369,0.01438,0.01433
chrF1,24300000,24400000,0.00252,0.0018,0.00285,0.0037,0.01254,0.012830000000000001,0.01342,0.01324
chrF1,24400000,24500000,0.0016699999999999998,0.00195,0.00351,0.0039299999999999995,0.013030000000000002,0.013640000000000001,0.014480000000000002,0.0145
chrF1,24500000,24600000,0.00164,0.00175,0.0019399999999999999,0.0034200000000000003,0.013040000000000001,0.01329,0.013819999999999999,0.013640000000000001
chrF1,24600000,24700000,0.00281,0.00115,0.00249,0.00406,0.01181,0.01211,0.012620000000000001,0.012819999999999998
chrF1,24700000,24800000,0.00288,0.00141,0.00322,0.00232,0.011340000000000001,0.01166,0.01251,0.01234
chrF1,24800000,24900000,0.0022,0.00099,0.00303,0.00293,0.01323,0.0136,0.01444,0.014209999999999999
chrF1,24900000,25000000,0.0011099999999999999,0.00018,0.0012900000000000001,0.0023,0.010029999999999999,0.01054,0.01133,0.01138
chrF1,25000000,25100000,0.0016899999999999999,0.00023999999999999998,0.00159,0.00293,0.01087,0.011309999999999999,0.01217,0.01206
chrF1,25100000,25200000,0.00203,0.00065,0.00196,0.00374,0.01198,0.0126,0.012980000000000002,0.01285
chrF1,25200000,25300000,0.00224,0.0019199999999999998,0.0033399999999999997,0.0034700000000000004,0.013580000000000002,0.01369,0.01526,0.01444
chrF1,25300000,25400000,0.00131,0.00172,0.00371,0.0035700000000000003,0.01039,0.01112,0.01206,0.01197
chrF1,25400000,25500000,0.0018100000000000002,0.00107,0.004,0.004370000000000001,0.010320000000000001,0.01098,0.01228,0.01214
chrF1,25500000,25600000,0.00161,0.00016999999999999999,0.00292,0.0032,0.01142,0.01181,0.01293,0.0129
chrF1,25600000,25700000,0.00149,0.00025,0.00312,0.003,0.011090000000000001,0.0113,0.01197,0.01206
chrF1,25700000,25800000,0.00196,0.00074,0.0030399999999999997,0.00283,0.01202,0.0126,0.01289,0.0128
chrF1,25800000,25900000,0.0033200000000000005,0.00483,0.0067,0.0036299999999999995,0.01264,0.01248,0.013930000000000001,0.013640000000000001
chrF1,25900000,26000000,0.00242,0.0020800000000000003,0.00345,0.00117,0.0113,0.01145,0.012440000000000001,0.01237
chrF1,26000000,26100000,0.00264,0.00286,0.0043100000000000005,0.00223,0.01176,0.01241,0.01326,0.012740000000000001
chrF1,26100000,26200000,0.0032700000000000003,0.00288,0.00293,0.0032700000000000003,0.0126,0.01335,0.013980000000000001,0.01348
chrF1,26200000,26300000,0.00464,0.00374,0.00391,0.0046,0.01197,0.01245,0.01299,0.0129
chrF1,26300000,26400000,0.0042899999999999995,0.0049299999999999995,0.00417,0.00424,0.01299,0.01288,0.013909999999999999,0.01399
chrF1,26400000,26500000,0.00398,0.0037600000000000003,0.00415,0.00441,0.01289,0.01295,0.0136,0.01344
chrF1,26500000,26600000,0.0030800000000000003,0.0038399999999999997,0.00255,0.0027300000000000002,0.01072,0.01086,0.011470000000000001,0.01125
chrF1,26600000,26700000,0.0030399999999999997,0.00396,0.00249,0.0027,0.010409999999999999,0.01078,0.01122,0.01127
chrF1,26700000,26800000,0.0026100000000000003,0.0043,0.0002,0.00324,0.00974,0.00974,0.01024,0.01018
chrF1,26800000,26900000,0.0026,0.00243,0.00037999999999999997,0.0016600000000000002,0.010709999999999999,0.010920000000000001,0.01108,0.01112
chrF1,26900000,27000000,0.00443,0.0047,0.0020800000000000003,0.00234,0.01291,0.01278,0.013519999999999999,0.01316
chrF1,27000000,27100000,0.00445,0.00427,0.00202,0.0031100000000000004,0.0128,0.01314,0.01426,0.013980000000000001
chrF1,27100000,27200000,0.0052,0.00491,0.00278,0.0049299999999999995,0.012830000000000001,0.01348,0.014119999999999999,0.0141
chrF1,27200000,27300000,0.00325,0.00315,0.00271,0.00088,0.01188,0.01218,0.01254,0.01268
chrF1,27300000,27400000,0.00352,0.00322,0.00391,2.9999999999999997e-05,0.01292,0.01285,0.01383,0.013999999999999999
chrF1,27400000,27500000,0.00279,0.0031,0.00274,0.00013000000000000002,0.009559999999999999,0.01001,0.01168,0.0113
chrF1,27500000,27600000,0.00322,0.0018800000000000002,0.00358,0.0007099999999999999,0.00855,0.00902,0.01059,0.01035
chrF1,27600000,27700000,0.00244,0.00238,0.00233,0.00065,0.00992,0.01007,0.011309999999999999,0.011179999999999999
chrF1,27700000,27800000,0.00424,0.00295,0.0043100000000000005,0.0010199999999999999,0.00993,0.01043,0.011479999999999999,0.011340000000000001
chrF1,27800000,27900000,0.0035299999999999997,0.00157,0.00386,0.00141,0.00997,0.01048,0.01151,0.0114
chrF1,27900000,28000000,0.0036799999999999997,0.00355,0.00474,0.0021899999999999997,0.01188,0.01245,0.01305,0.01296
chrF1,28000000,28100000,0.0045,0.0039299999999999995,0.004529999999999999,0.00321,0.014230000000000001,0.014740000000000001,0.01518,0.015
chrF1,28100000,28200000,0.00517,0.00285,0.00412,0.00417,0.01054,0.01126,0.01287,0.01267
chrF1,28200000,28300000,0.00346,0.0021,0.0026100000000000003,0.00325,0.01137,0.01182,0.014240000000000001,0.01375
chrF1,28300000,28400000,0.0034200000000000003,0.00158,0.00141,0.00337,0.012029999999999999,0.013009999999999999,0.01484,0.014230000000000001
chrF1,28400000,28500000,0.0041600000000000005,0.0,0.00182,0.0037700000000000003,0.01199,0.01247,0.014819999999999998,0.013980000000000001
chrF1,28500000,28600000,0.0016600000000000002,1e-05,0.00148,0.00336,0.01247,0.01278,0.0139,0.01404
chrF1,28600000,28700000,2e-05,2.9999999999999997e-05,0.0018100000000000002,0.00328,0.013000000000000001,0.013640000000000001,0.014709999999999999,0.01439
chrF1,28700000,28800000,0.001,2e-05,0.00164,0.0028699999999999997,0.01243,0.013030000000000002,0.0141,0.01384
chrF1,28800000,28900000,0.00244,0.00143,0.00156,0.00161,0.0117,0.01146,0.01317,0.01312
chrF1,28900000,29000000,0.00197,0.004529999999999999,0.00358,0.0026,0.013340000000000001,0.0133,0.014459999999999999,0.014180000000000002
chrF1,29000000,29100000,0.0014199999999999998,0.004079999999999999,0.00235,0.00156,0.011290000000000001,0.01225,0.01344,0.01247
chrF1,29100000,29200000,0.0021899999999999997,0.00483,0.0025399999999999997,0.00267,0.01319,0.01353,0.01488,0.01429
chrF1,29200000,29300000,0.00205,0.00464,0.00199,0.0025399999999999997,0.01285,0.0135,0.01465,0.01439
chrF1,29300000,29400000,0.00025,0.0048200000000000005,0.00245,0.00218,0.01454,0.01519,0.01592,0.01574
chrF1,29400000,29500000,0.00395,0.00451,0.00259,0.0022199999999999998,0.01395,0.01468,0.015069999999999998,0.01494
chrF1,29500000,29600000,0.00476,0.0039,0.00317,0.0036899999999999997,0.01585,0.01635,0.017759999999999998,0.01737
chrF1,29600000,29700000,0.004079999999999999,0.00372,0.00252,0.0037799999999999995,0.01598,0.01675,0.01755,0.017130000000000003
chrF1,29700000,29800000,0.00249,0.0017800000000000001,0.00285,0.00143,0.01202,0.01281,0.01312,0.013090000000000001
chrF1,29800000,29900000,0.0031,0.00331,0.0028699999999999997,0.00351,0.015880000000000002,0.01626,0.01722,0.017130000000000003
chrF1,29900000,30000000,0.00344,0.00118,0.00475,0.00235,0.01629,0.01646,0.01726,0.0173
chrF1,30000000,30100000,0.00446,0.00392,0.00395,0.00314,0.01792,0.01844,0.01973,0.01936
chrF1,30100000,30200000,0.00491,0.00214,0.00454,0.00435,0.01819,0.0187,0.01961,0.01941
chrF1,30200000,30300000,0.00385,0.006370000000000001,0.00615,0.0033,0.015619999999999998,0.0165,0.01737,0.01778
chrF1,30300000,30400000,0.0042899999999999995,0.00122,0.00336,0.00464,0.01645,0.01669,0.017740000000000002,0.01729
chrF1,30400000,30500000,0.00162,0.0011300000000000001,0.0033399999999999997,0.00364,0.01341,0.013640000000000001,0.014780000000000001,0.01455
chrF1,30500000,30600000,0.0027199999999999998,0.0026899999999999997,0.0037799999999999995,0.0027,0.013059999999999999,0.01346,0.01465,0.0143
chrF1,30600000,30700000,0.00297,0.00301,0.00374,0.00216,0.01152,0.01207,0.01353,0.01342
chrF1,30700000,30800000,0.0034799999999999996,0.00364,0.00436,0.0027,0.01565,0.016319999999999998,0.01731,0.016819999999999998
chrF1,30800000,30900000,0.00214,0.0017,0.00312,0.00185,0.01239,0.01284,0.01484,0.01489
chrF1,30900000,31000000,0.0033,0.00312,0.0031100000000000004,0.00251,0.0126,0.01311,0.0146,0.0141
chrF1,31000000,31100000,0.0045,0.00426,0.0049700000000000005,0.00483,0.01385,0.01488,0.01623,0.01581
chrF1,31100000,31200000,0.00424,0.00469,0.00464,0.00466,0.01571,0.016319999999999998,0.017519999999999997,0.017240000000000002
chrF1,31200000,31300000,0.00045,0.0010400000000000001,0.00242,0.00126,0.01056,0.01125,0.01209,0.01204
chrF1,31300000,31400000,0.0015300000000000001,0.00307,0.00359,0.00193,0.01231,0.01261,0.013609999999999999,0.01315
chrF1,31400000,31500000,0.0022,0.00282,0.00183,0.003,0.011859999999999999,0.0125,0.013669999999999998,0.013280000000000002
chrF1,31500000,31600000,0.00534,0.005229999999999999,0.00534,0.00448,0.01094,0.01138,0.012329999999999999,0.01267
chrF1,31600000,31700000,0.0049700000000000005,0.0049299999999999995,0.00442,0.004079999999999999,0.01293,0.013019999999999999,0.01445,0.0142
chrF1,31700000,31800000,0.00498,0.00479,0.00387,0.00346,0.013999999999999999,0.014759999999999999,0.01541,0.015790000000000002
chrF1,31800000,31900000,0.00469,0.00458,0.00265,0.0042899999999999995,0.01289,0.013619999999999998,0.01466,0.01454
chrF1,31900000,32000000,0.0051,0.0049299999999999995,0.00417,0.00519,0.013430000000000001,0.01354,0.01514,0.01469
chrF1,32000000,32100000,0.0020399999999999997,0.00282,0.0013,0.00329,0.009609999999999999,0.00996,0.01087,0.01089
chrF1,32100000,32200000,0.0022199999999999998,0.0043,0.00021,0.00445,0.01078,0.01102,0.01214,0.01214
chrF1,32200000,32300000,0.00185,0.00371,0.0005200000000000001,0.00294,0.01285,0.0131,0.013859999999999999,0.01351
chrF1,32300000,32400000,0.00243,0.0050799999999999994,0.0004,0.0027600000000000003,0.012240000000000001,0.0124,0.01318,0.01348
chrF1,32400000,32500000,0.00371,0.0051,0.0013800000000000002,0.0044,0.01371,0.0142,0.014530000000000001,0.01445
chrF1,32500000,32600000,0.00315,0.00286,0.00309,0.0030800000000000003,0.015590000000000001,0.01566,0.016059999999999998,0.0158
chrF1,32600000,32700000,0.00324,0.0032700000000000003,0.0030800000000000003,0.0031899999999999997,0.012969999999999999,0.01377,0.01415,0.014159999999999999
chrF1,32700000,32800000,0.00318,0.0025800000000000003,0.00323,0.0025399999999999997,0.01195,0.012190000000000001,0.01272,0.012620000000000001
chrF1,32800000,32900000,0.00406,0.0038299999999999996,0.00386,0.00187,0.012969999999999999,0.013130000000000001,0.01459,0.01411
chrF1,32900000,33000000,0.00144,0.00307,0.00315,0.0020800000000000003,0.012,0.01214,0.013030000000000002,0.01281
chrF1,33000000,33100000,0.00263,0.00315,0.00266,0.0026,0.011470000000000001,0.01185,0.01259,0.01241
chrF1,33100000,33200000,0.00331,0.00343,0.00366,0.00325,0.01087,0.011479999999999999,0.013669999999999998,0.013380000000000001
chrF1,33200000,33300000,0.00387,0.00394,0.00325,0.004070000000000001,0.01222,0.01287,0.014169999999999999,0.014159999999999999
chrF1,33300000,33400000,0.00263,0.00228,0.00139,0.0028699999999999997,0.01275,0.01324,0.01356,0.01319
chrF1,33400000,33500000,0.00201,0.0026100000000000003,0.00168,0.00164,0.01063,0.010790000000000001,0.01158,0.01152
chrF1,33500000,33600000,0.00329,0.0037,0.00389,0.002,0.013919999999999998,0.01406,0.01436,0.014280000000000001
chrF1,33600000,33700000,0.00556,0.00519,0.00372,0.00391,0.01548,0.01567,0.01677,0.01658
chrF1,33700000,33800000,0.00279,0.00507,0.00484,0.00503,0.016569999999999998,0.016659999999999998,0.018090000000000002,0.0174
chrF1,33800000,33900000,0.0034100000000000003,0.00468,0.00541,0.0037600000000000003,0.017159999999999998,0.01819,0.0191,0.018940000000000002
chrF1,33900000,34000000,0.00494,0.00489,0.00534,0.00443,0.017740000000000002,0.01797,0.0197,0.01917
chrF1,34000000,34100000,0.0055899999999999995,0.00521,0.005220000000000001,0.00514,0.01814,0.01851,0.0208,0.02
chrF1,34100000,34200000,0.00442,0.00464,0.00543,0.00514,0.018090000000000002,0.0187,0.020130000000000002,0.01998
chrF1,34200000,34300000,0.0043100000000000005,0.00563,0.0048200000000000005,0.00425,0.01838,0.019719999999999998,0.02059,0.02041
chrF1,34300000,34400000,0.00489,0.00216,0.0036299999999999995,0.00428,0.01823,0.01895,0.020880000000000003,0.02036
chrF1,34400000,34500000,0.0038200000000000005,0.005,0.00584,0.00443,0.01927,0.02059,0.02157,0.02106
chrF1,34500000,34600000,0.00449,0.0038,0.00484,0.0049700000000000005,0.018369999999999997,0.01904,0.0206,0.020130000000000002
chrF1,34600000,34700000,0.00302,0.0049,0.00534,0.0034200000000000003,0.01936,0.02069,0.02129,0.02112
chrF1,34700000,34800000,0.00303,0.0049,0.00441,0.00293,0.01885,0.01907,0.01993,0.019530000000000002
chrF1,34800000,34900000,0.0033799999999999998,0.00496,0.0041600000000000005,0.00409,0.01553,0.0169,0.017419999999999998,0.01671
chrF1,34900000,35000000,0.0045,0.0015300000000000001,0.00464,0.00321,0.01522,0.016130000000000002,0.01672,0.01656
chrF1,35000000,35100000,0.004529999999999999,0.00435,0.004370000000000001,0.0036899999999999997,0.01495,0.015719999999999998,0.016909999999999998,0.016919999999999998
chrF1,35100000,35200000,0.004,0.00295,0.0025800000000000003,0.0032700000000000003,0.01403,0.01435,0.01493,0.014730000000000002
chrF1,35200000,35300000,0.00399,0.00421,0.00335,0.00485,0.01481,0.01475,0.016640000000000002,0.016659999999999998
chrF1,35300000,35400000,0.00512,0.0039299999999999995,0.0053100000000000005,0.00462,0.01481,0.01516,0.01681,0.01699
chrF1,35400000,35500000,0.0031100000000000004,0.00458,0.00217,0.00533,0.01411,0.01569,0.01746,0.01736
chrF1,35500000,35600000,0.00477,0.00499,0.00492,0.0058200000000000005,0.0176,0.01803,0.0194,0.01902
chrF1,35600000,35700000,0.0051,0.00518,0.00536,0.00545,0.015880000000000002,0.01619,0.01782,0.01729
chrF1,35700000,35800000,0.00249,0.0046,0.00534,0.0055,0.015619999999999998,0.01627,0.01694,0.01719
chrF1,35800000,35900000,0.00599,0.00532,0.00503,0.00434,0.0152,0.01608,0.01672,0.01651
chrF1,35900000,36000000,0.00228,0.00411,0.0036,0.0015199999999999999,0.01546,0.01584,0.01648,0.01636
chrF1,36000000,36100000,0.00349,0.00346,0.0039,0.0032,0.01365,0.01372,0.01461,0.014430000000000002
chrF1,36100000,36200000,0.00112,0.0011099999999999999,0.00343,0.00317,0.014819999999999998,0.01463,0.015309999999999999,0.01567
chrF1,36200000,36300000,2.9999999999999997e-05,2e-05,0.00409,0.0020399999999999997,0.01284,0.01379,0.01518,0.01518
chrF1,36300000,36400000,0.00073,0.00157,0.00251,0.00172,0.01012,0.01061,0.01167,0.011609999999999999
chrF1,36400000,36500000,0.00132,0.0028399999999999996,0.00255,0.00281,0.011090000000000001,0.01168,0.01277,0.01285
chrF1,36500000,36600000,0.0037600000000000003,0.00371,0.00433,0.00424,0.01259,0.013069999999999998,0.014419999999999999,0.01438
chrF1,36600000,36700000,0.0028699999999999997,0.0025800000000000003,0.00301,0.00399,0.01294,0.01324,0.01425,0.014169999999999999
chrF1,36700000,36800000,0.0021100000000000003,0.0025800000000000003,0.0027199999999999998,0.00313,0.01119,0.01169,0.012819999999999998,0.012740000000000001
chrF1,36800000,36900000,0.00182,0.00156,0.00115,0.00216,0.01091,0.01119,0.012490000000000001,0.012329999999999999
chrF1,36900000,37000000,0.00202,0.00151,0.0019199999999999998,0.00196,0.011040000000000001,0.01175,0.01275,0.0125
chrF1,37000000,37100000,0.00245,0.00235,0.00238,0.0024100000000000002,0.01072,0.01107,0.012459999999999999,0.0124
chrF1,37100000,37200000,0.004079999999999999,0.00364,0.00372,0.00387,0.01113,0.01188,0.01238,0.01227
chrF1,37200000,37300000,0.00381,0.00375,0.00364,0.00358,0.013590000000000001,0.013880000000000002,0.01494,0.014509999999999999
chrF1,37300000,37400000,0.00358,0.00292,0.0039299999999999995,0.0036,0.01158,0.01228,0.01351,0.013040000000000001
