Chromosome,Start,Stop,CatIII,Fca508,LilBub,Pammi,Pbe14,Pbe38,Pbe53,Pbe6
chrD3,700000,800000,0.0201,0.020059999999999998,0.01956,0.02068,0.0032,0.00433,0.0018,0.0038299999999999996
chrD3,800000,900000,0.02359,0.02385,0.02254,0.02418,0.004220000000000001,0.00527,0.0023,0.00475
chrD3,900000,1000000,0.02625,0.02567,0.02567,0.026560000000000004,0.00443,0.00601,0.0023899999999999998,0.00428
chrD3,1000000,1100000,0.02119,0.02095,0.02076,0.02131,0.0021,0.00343,0.0013,0.00339
chrD3,1100000,1200000,0.02154,0.020980000000000002,0.020880000000000003,0.02188,0.0030800000000000003,0.00527,0.0005099999999999999,0.00403
chrD3,1200000,1300000,0.02086,0.0213,0.02002,0.022340000000000002,0.0032700000000000003,0.007359999999999999,0.0016699999999999998,0.0038299999999999996
chrD3,1300000,1400000,0.019119999999999998,0.01804,0.01785,0.02043,0.00339,0.00541,0.00205,0.0042
chrD3,1400000,1500000,0.02041,0.02016,0.01944,0.02246,0.00361,0.0046700000000000005,0.0016899999999999999,0.00324
chrD3,1500000,1600000,0.0183,0.01803,0.01755,0.02084,0.0038,0.00528,0.0019399999999999999,0.00469
chrD3,1600000,1700000,0.02249,0.02249,0.02244,0.022619999999999998,0.0025800000000000003,0.00584,0.0011300000000000001,0.00479
chrD3,1700000,1800000,0.021759999999999998,0.02163,0.02126,0.02245,0.00242,0.00481,0.00085,0.0035700000000000003
chrD3,1800000,1900000,0.02645,0.026180000000000002,0.02531,0.0272,0.0020800000000000003,0.008020000000000001,0.00121,0.0039
chrD3,1900000,2000000,0.02455,0.02373,0.02392,0.02486,0.00137,0.00635,0.00145,0.00519
chrD3,2000000,2100000,0.02568,0.02485,0.02433,0.0259,0.00134,0.00503,0.00151,0.00413
chrD3,2100000,2200000,0.02465,0.02429,0.02424,0.02472,0.00195,0.00549,0.00137,0.00414
chrD3,2200000,2300000,0.02669,0.026289999999999997,0.026139999999999997,0.0272,0.00471,0.0066,0.0021899999999999997,0.00592
chrD3,2300000,2400000,0.026000000000000002,0.02617,0.02545,0.026260000000000002,0.00406,0.005220000000000001,0.00233,0.00554
chrD3,2400000,2500000,0.02598,0.02632,0.02613,0.02702,0.0038799999999999998,0.00618,0.00252,0.00564
chrD3,2500000,2600000,0.02449,0.02494,0.02431,0.02513,0.00344,0.00572,0.00187,0.00451
chrD3,2600000,2700000,0.02658,0.026619999999999998,0.025960000000000004,0.027000000000000003,0.0028399999999999996,0.00495,0.0010400000000000001,0.00432
chrD3,2700000,2800000,0.02671,0.02642,0.02621,0.02665,0.00385,0.00528,0.00173,0.00524
chrD3,2800000,2900000,0.02411,0.02429,0.02405,0.02475,0.004370000000000001,0.00539,0.00164,0.00527
chrD3,2900000,3000000,0.026510000000000002,0.02632,0.02605,0.026269999999999998,0.00465,0.006,0.00216,0.00648
chrD3,3000000,3100000,0.02482,0.02449,0.02462,0.02518,0.0033299999999999996,0.005379999999999999,0.00128,0.005
chrD3,3100000,3200000,0.02514,0.024880000000000003,0.02484,0.02518,0.00329,0.00486,0.00325,0.00519
chrD3,3200000,3300000,0.026760000000000003,0.02717,0.02692,0.027000000000000003,0.0034,0.00521,0.00151,0.00495
chrD3,3300000,3400000,0.024419999999999997,0.024390000000000002,0.02434,0.02476,0.00346,0.00601,0.0022600000000000003,0.00591
chrD3,3400000,3500000,0.02525,0.02458,0.02418,0.02537,0.00343,0.00583,0.00266,0.00513
chrD3,3500000,3600000,0.02621,0.02519,0.02611,0.02853,0.0036,0.0066,0.00245,0.00488
chrD3,3600000,3700000,0.02503,0.025419999999999998,0.02536,0.027280000000000002,0.00483,0.00883,0.00085,0.00698
chrD3,3700000,3800000,0.0238,0.0235,0.02331,0.02434,0.00367,0.0061,0.00206,0.00449
chrD3,3800000,3900000,0.02493,0.02449,0.02447,0.02504,0.00421,0.00563,0.0025399999999999997,0.00599
chrD3,3900000,4000000,0.02518,0.025,0.025,0.02528,0.00349,0.00442,0.00179,0.00528
chrD3,4000000,4100000,0.026080000000000002,0.02546,0.02599,0.026789999999999998,0.004229999999999999,0.00504,0.0021899999999999997,0.00527
chrD3,4100000,4200000,0.025519999999999998,0.02471,0.024980000000000002,0.0258,0.00108,0.006679999999999999,0.00105,0.00475
chrD3,4200000,4300000,0.022580000000000003,0.02284,0.022180000000000002,0.023459999999999998,0.00224,0.00595,0.0025800000000000003,0.00551
chrD3,4300000,4400000,0.02376,0.02392,0.02412,0.023969999999999998,0.00223,0.00615,0.0018100000000000002,0.00599
chrD3,4400000,4500000,0.02299,0.0223,0.02214,0.02305,0.003,0.00502,0.00117,0.00471
chrD3,4500000,4600000,0.02455,0.0249,0.02486,0.02515,0.0037600000000000003,0.00488,0.00268,0.0042
chrD3,4600000,4700000,0.0241,0.02393,0.0233,0.02445,0.00466,0.00598,0.0019,0.00528
chrD3,4700000,4800000,0.02201,0.02175,0.02169,0.02282,0.0039,0.0046,0.0017699999999999999,0.00414
chrD3,4800000,4900000,0.02274,0.02205,0.02191,0.02286,0.00386,0.00507,0.00234,0.00446
chrD3,4900000,5000000,0.02216,0.02185,0.02205,0.02222,0.0033799999999999998,0.0057799999999999995,0.0013,0.00563
chrD3,5000000,5100000,0.022680000000000002,0.02242,0.02246,0.02289,0.0018800000000000002,0.0069700000000000005,0.0016300000000000002,0.00386
chrD3,5100000,5200000,0.02748,0.02729,0.02669,0.027780000000000003,0.00328,0.00575,0.00179,0.00566
chrD3,5200000,5300000,0.0224,0.02255,0.021580000000000002,0.02309,0.00183,0.00505,0.00128,0.004529999999999999
chrD3,5300000,5400000,0.02638,0.026269999999999998,0.02593,0.02682,0.00267,0.00461,0.00161,0.00515
chrD3,5400000,5500000,0.025710000000000004,0.02576,0.0249,0.02648,0.00302,0.00504,0.0017800000000000001,0.00466
chrD3,5500000,5600000,0.021480000000000003,0.02135,0.02083,0.02182,0.00265,0.00466,0.0016699999999999998,0.00418
chrD3,5600000,5700000,0.02307,0.02278,0.022580000000000003,0.02343,0.0039299999999999995,0.00432,0.00179,0.00443
chrD3,5700000,5800000,0.024980000000000002,0.024990000000000002,0.02462,0.02516,0.0027199999999999998,0.00645,0.0018,0.00584
chrD3,5800000,5900000,0.02274,0.02311,0.02203,0.022869999999999998,0.00313,0.00519,0.0009400000000000001,0.00432
chrD3,5900000,6000000,0.01818,0.01782,0.017580000000000002,0.01804,0.00247,0.004079999999999999,0.0017399999999999998,0.00325
chrD3,6000000,6100000,0.02327,0.02279,0.02251,0.023030000000000002,0.00318,0.00432,0.0018899999999999998,0.00392
chrD3,6100000,6200000,0.02153,0.02109,0.0213,0.02187,0.00386,0.00517,0.0019,0.00491
chrD3,6200000,6300000,0.01725,0.01726,0.016890000000000002,0.017240000000000002,0.00314,0.0036799999999999997,0.0019100000000000002,0.00361
chrD3,6300000,6400000,0.01871,0.01835,0.01831,0.01865,0.0012900000000000001,0.0033200000000000005,0.0016300000000000002,0.00359
chrD3,6400000,6500000,0.01341,0.01347,0.013269999999999999,0.01377,0.0007599999999999999,0.0030399999999999997,0.00041,0.0013599999999999999
chrD3,6500000,6600000,0.0136,0.013340000000000001,0.0132,0.01378,0.0015,0.00464,0.0008900000000000001,0.00253
chrD3,6600000,6700000,0.01798,0.017830000000000002,0.01771,0.01839,0.00133,0.00489,0.00119,0.0032700000000000003
chrD3,6700000,6800000,0.018080000000000002,0.0173,0.01778,0.01775,0.00161,0.00415,0.0011099999999999999,0.00344
chrD3,6800000,6900000,0.01811,0.01789,0.017509999999999998,0.01844,0.0031,0.00294,0.00195,0.0036200000000000004
chrD3,6900000,7000000,0.01636,0.01627,0.01602,0.016630000000000002,0.00159,0.00246,0.00091,0.00263
chrD3,7000000,7100000,0.01296,0.012819999999999998,0.01256,0.012980000000000002,0.00237,0.0032700000000000003,0.00124,0.0036200000000000004
chrD3,7100000,7200000,0.01652,0.0163,0.016,0.01642,0.00278,0.0037,0.00118,0.00355
chrD3,7200000,7300000,0.01517,0.015080000000000001,0.01475,0.01511,0.00224,0.00324,0.0011,0.0036200000000000004
chrD3,7300000,7400000,0.0162,0.01612,0.0158,0.01621,0.00281,0.00228,0.00161,0.0027
chrD3,7400000,7500000,0.01491,0.01495,0.0146,0.015390000000000001,0.00147,0.00281,0.00055,0.00247
chrD3,7500000,7600000,0.016640000000000002,0.01641,0.01605,0.01704,0.00252,0.0030399999999999997,0.00109,0.0023
chrD3,7600000,7700000,0.013030000000000002,0.01256,0.012329999999999999,0.0127,0.00147,0.00155,0.0009599999999999999,0.0019
chrD3,7700000,7800000,0.012490000000000001,0.0122,0.01206,0.0125,0.00084,0.00224,0.00106,0.00223
chrD3,7800000,7900000,0.012629999999999999,0.01241,0.01226,0.012830000000000001,5e-05,0.00161,0.0005200000000000001,0.0018899999999999998
chrD3,7900000,8000000,0.0135,0.01314,0.012980000000000002,0.013580000000000002,0.0008900000000000001,0.00201,0.00108,0.00175
chrD3,8000000,8100000,0.01175,0.0117,0.011609999999999999,0.0122,0.00073,0.00207,0.0006900000000000001,0.0013
chrD3,8100000,8200000,0.011340000000000001,0.01112,0.0111,0.01142,0.00107,0.00213,0.001,0.0010199999999999999
chrD3,8200000,8300000,0.0116,0.01119,0.01144,0.01184,0.00078,0.00165,0.00081,0.00128
chrD3,8300000,8400000,0.011640000000000001,0.011640000000000001,0.01144,0.01198,0.0008,0.0017699999999999999,0.0006,0.00078
chrD3,8400000,8500000,0.01286,0.012629999999999999,0.01259,0.013040000000000001,0.0023899999999999998,0.0026899999999999997,0.0011099999999999999,0.00282
chrD3,8500000,8600000,0.01165,0.011470000000000001,0.01158,0.01174,0.00161,0.0026100000000000003,0.0007099999999999999,0.0025
chrD3,8600000,8700000,0.01486,0.014819999999999998,0.01491,0.01526,0.00155,0.00263,0.00112,0.00264
chrD3,8700000,8800000,0.01891,0.01824,0.01841,0.01882,0.00216,0.00297,0.00039,0.00352
chrD3,8800000,8900000,0.0146,0.01427,0.01426,0.01459,0.00081,0.00328,0.00061,0.00274
chrD3,8900000,9000000,0.01037,0.01024,0.0102,0.010440000000000001,0.0007700000000000001,0.00147,0.00059,0.00158
chrD3,9000000,9100000,0.01072,0.01086,0.01091,0.01084,0.00043,0.0016600000000000002,0.00013000000000000002,0.00175
chrD3,9100000,9200000,0.014369999999999999,0.01444,0.014130000000000002,0.01459,0.00119,0.0023,0.0008900000000000001,0.00243
chrD3,9200000,9300000,0.013069999999999998,0.013080000000000001,0.012830000000000001,0.01329,0.0002,0.00144,0.00037999999999999997,0.0017699999999999999
chrD3,9300000,9400000,0.013669999999999998,0.013669999999999998,0.013280000000000002,0.01426,0.00022,0.00186,0.00028,0.00234
chrD3,9400000,9500000,0.0143,0.01401,0.01371,0.01411,5.9999999999999995e-05,0.00295,0.0005,0.00298
chrD3,9500000,9600000,0.012209999999999999,0.01204,0.0123,0.0123,0.00042,0.00144,0.00018999999999999998,0.00176
chrD3,9600000,9700000,0.01142,0.01084,0.01084,0.011470000000000001,0.00018999999999999998,0.00234,0.0002,0.0021899999999999997
chrD3,9700000,9800000,0.01151,0.01139,0.01162,0.01205,0.00037999999999999997,0.00251,0.00015,0.00268
chrD3,9800000,9900000,0.013590000000000001,0.01372,0.013340000000000001,0.01377,0.0019199999999999998,0.0027600000000000003,0.00109,0.0030800000000000003
chrD3,9900000,10000000,0.017230000000000002,0.0171,0.016640000000000002,0.017159999999999998,0.00025,0.00358,0.00123,0.00285
chrD3,10000000,10100000,0.01619,0.01598,0.01593,0.016390000000000002,0.00103,0.00255,0.0008300000000000001,0.0019199999999999998
chrD3,10100000,10200000,0.018869999999999998,0.01852,0.01881,0.0185,0.0008699999999999999,0.00351,0.00145,0.0031
chrD3,10200000,10300000,0.02089,0.02023,0.02029,0.02085,0.00209,0.0046700000000000005,0.00147,0.00381
chrD3,10300000,10400000,0.020130000000000002,0.02008,0.02011,0.02052,0.0017800000000000001,0.00485,0.00132,0.0036
chrD3,10400000,10500000,0.02023,0.01998,0.02002,0.02044,0.00252,0.0053,0.00207,0.0044399999999999995
chrD3,10500000,10600000,0.02103,0.02083,0.02048,0.02143,0.00207,0.0039,0.0018399999999999998,0.0037700000000000003
chrD3,10600000,10700000,0.02001,0.02002,0.019459999999999998,0.02016,0.00216,0.0042,0.0009599999999999999,0.00399
chrD3,10700000,10800000,0.02002,0.02014,0.01942,0.02052,0.0026899999999999997,0.0045899999999999995,0.0012699999999999999,0.00436
chrD3,10800000,10900000,0.02095,0.020909999999999998,0.01992,0.021769999999999998,0.00209,0.006540000000000001,0.00155,0.00498
chrD3,10900000,11000000,0.02027,0.02015,0.01973,0.02084,0.00199,0.00615,0.0021,0.00351
chrD3,11000000,11100000,0.02302,0.02313,0.02288,0.02352,0.00253,0.0054399999999999995,0.00214,0.00543
chrD3,11100000,11200000,0.02338,0.02333,0.02265,0.02389,0.0038,0.00557,0.0021899999999999997,0.00543
chrD3,11200000,11300000,0.0227,0.0226,0.02207,0.02263,0.00476,0.00591,0.00193,0.00421
chrD3,11300000,11400000,0.02273,0.02313,0.02267,0.02304,0.0024100000000000002,0.00463,0.00131,0.00449
chrD3,11400000,11500000,0.02139,0.02162,0.021240000000000002,0.02156,0.00312,0.00415,0.0017699999999999999,0.004379999999999999
chrD3,11500000,11600000,0.02393,0.0234,0.02331,0.024640000000000002,0.0037700000000000003,0.0054399999999999995,0.00214,0.00461
chrD3,11600000,11700000,0.02122,0.020819999999999998,0.02033,0.02145,0.0012900000000000001,0.00448,0.00095,0.0031899999999999997
chrD3,11700000,11800000,0.0225,0.02203,0.02156,0.022340000000000002,0.00185,0.00565,0.00197,0.00527
chrD3,11800000,11900000,0.02074,0.02053,0.01941,0.02119,0.0020800000000000003,0.00344,0.0015199999999999999,0.0034200000000000003
chrD3,11900000,12000000,0.02315,0.02277,0.02246,0.02371,0.004,0.00536,0.0021100000000000003,0.0044399999999999995
chrD3,12000000,12100000,0.02178,0.02153,0.02102,0.022019999999999998,0.00325,0.00443,0.0017100000000000001,0.00386
chrD3,12100000,12200000,0.02178,0.02135,0.02121,0.022109999999999998,0.00217,0.004220000000000001,0.0011,0.0038799999999999998
chrD3,12200000,12300000,0.02325,0.02288,0.023,0.02393,0.00344,0.00461,0.0011099999999999999,0.00472
chrD3,12300000,12400000,0.023209999999999998,0.0229,0.02316,0.02345,0.00305,0.006220000000000001,0.00206,0.00424
chrD3,12400000,12500000,0.02555,0.0249,0.02503,0.026310000000000004,0.0028,0.00557,0.00168,0.00566
chrD3,12500000,12600000,0.026260000000000002,0.026119999999999997,0.025910000000000002,0.02661,0.00228,0.00563,0.00197,0.00484
chrD3,12600000,12700000,0.02696,0.02708,0.02675,0.02737,0.00168,0.0058200000000000005,0.00157,0.004379999999999999
chrD3,12700000,12800000,0.0264,0.026489999999999996,0.0259,0.0268,0.0013800000000000002,0.0054,0.00205,0.00486
chrD3,12800000,12900000,0.02074,0.02058,0.020069999999999998,0.02069,0.0008699999999999999,0.00365,0.00156,0.004079999999999999
chrD3,12900000,13000000,0.01406,0.0137,0.01325,0.013909999999999999,0.00042,0.0013,0.00042,0.0018399999999999998
chrD3,13000000,13100000,0.014169999999999999,0.01407,0.013869999999999999,0.014280000000000001,0.0008300000000000001,0.0019,0.0007700000000000001,0.00187
chrD3,13100000,13200000,0.01245,0.01236,0.01217,0.01256,0.00058,0.00122,0.00041,0.00229
chrD3,13200000,13300000,0.01881,0.01839,0.01849,0.01895,0.0009699999999999999,0.0033200000000000005,0.00063,0.00298
chrD3,13300000,13400000,0.01883,0.01866,0.01847,0.019030000000000002,0.0012699999999999999,0.0029100000000000003,0.00131,0.00358
chrD3,13400000,13500000,0.01805,0.018269999999999998,0.017830000000000002,0.018269999999999998,0.00093,0.00243,0.00095,0.0028899999999999998
chrD3,13500000,13600000,0.01779,0.018119999999999997,0.01793,0.01814,0.0013599999999999999,0.0026100000000000003,0.00137,0.0027600000000000003
chrD3,13600000,13700000,0.01771,0.017169999999999998,0.01693,0.017509999999999998,0.00183,0.00313,0.00121,0.00318
chrD3,13700000,13800000,0.01847,0.01835,0.0181,0.01866,0.0016,0.00398,0.0016699999999999998,0.0036
chrD3,13800000,13900000,0.01983,0.0201,0.01974,0.02027,0.0017,0.00507,0.00213,0.0036799999999999997
chrD3,13900000,14000000,0.01794,0.01782,0.01786,0.01822,0.00115,0.0034799999999999996,0.00149,0.0035299999999999997
chrD3,14000000,14100000,0.0179,0.018000000000000002,0.0176,0.01791,0.00109,0.00489,0.00118,0.0035299999999999997
chrD3,14100000,14200000,0.0183,0.01842,0.01813,0.018869999999999998,0.00105,0.00481,0.00098,0.00322
chrD3,14200000,14300000,0.01986,0.01989,0.01945,0.020030000000000003,0.00061,0.004379999999999999,0.00116,0.00372
chrD3,14300000,14400000,0.0205,0.020040000000000002,0.01985,0.0202,0.0018800000000000002,0.00463,0.00213,0.00322
chrD3,14400000,14500000,0.02036,0.02043,0.01994,0.02052,0.0011099999999999999,0.00588,0.00186,0.004379999999999999
chrD3,14500000,14600000,0.0145,0.01436,0.01383,0.01455,0.00115,0.004070000000000001,0.00114,0.00229
chrD3,14600000,14700000,0.013819999999999999,0.01349,0.013569999999999999,0.01345,0.00037999999999999997,0.0027300000000000002,0.0011,0.00253
chrD3,14700000,14800000,0.01291,0.01247,0.012329999999999999,0.013000000000000001,0.00053,0.00339,0.00095,0.0023
chrD3,14800000,14900000,0.013609999999999999,0.01339,0.013219999999999999,0.01366,0.0013599999999999999,0.0035299999999999997,0.00159,0.00323
chrD3,14900000,15000000,0.01268,0.012490000000000001,0.012759999999999999,0.0131,0.00039,0.00237,0.00037999999999999997,0.00299
chrD3,15000000,15100000,0.01581,0.01574,0.015880000000000002,0.01596,0.0009,0.00301,0.0015199999999999999,0.00278
chrD3,15100000,15200000,0.013730000000000001,0.01369,0.0136,0.01341,0.00044,0.0035299999999999997,0.00117,0.00218
chrD3,15200000,15300000,0.0121,0.01206,0.01204,0.01213,0.00123,0.0016300000000000002,0.0009599999999999999,0.0026899999999999997
chrD3,15300000,15400000,0.01345,0.0136,0.01318,0.01351,0.00011,0.00345,0.0009,0.0030399999999999997
chrD3,15400000,15500000,0.0123,0.01195,0.01223,0.012240000000000001,0.00079,0.00344,0.00099,0.0022
chrD3,15500000,15600000,0.015319999999999999,0.01488,0.01489,0.01526,0.00147,0.00427,0.00112,0.00286
chrD3,15600000,15700000,0.01627,0.01553,0.01592,0.01601,0.00109,0.0031100000000000004,0.00125,0.0031100000000000004
chrD3,15700000,15800000,0.01486,0.01456,0.01463,0.01485,0.00132,0.0020399999999999997,0.00135,0.00328
chrD3,15800000,15900000,0.01583,0.01567,0.01591,0.0159,0.00123,0.00285,0.0014199999999999998,0.00298
chrD3,15900000,16000000,0.01205,0.01192,0.01218,0.01223,0.00073,0.00337,0.0011300000000000001,0.00246
chrD3,16000000,16100000,0.01099,0.011009999999999999,0.010759999999999999,0.01098,0.00078,0.00274,0.0007099999999999999,0.00207
chrD3,16100000,16200000,0.01251,0.0122,0.01238,0.0127,0.00105,0.00314,0.00026000000000000003,0.00218
chrD3,16200000,16300000,0.00998,0.00981,0.00979,0.0102,0.00053,0.00225,2.9999999999999997e-05,0.0019399999999999999
chrD3,16300000,16400000,0.0117,0.01125,0.011479999999999999,0.011640000000000001,0.00045,0.00179,2.9999999999999997e-05,0.0018399999999999998
chrD3,16400000,16500000,0.012629999999999999,0.01248,0.01227,0.01277,9e-05,0.00279,0.00011,0.00278
chrD3,16500000,16600000,0.01272,0.01217,0.012029999999999999,0.012620000000000001,0.00011999999999999999,0.00151,0.00045,0.0018100000000000002
chrD3,16600000,16700000,0.01149,0.01121,0.011170000000000001,0.01146,0.0005200000000000001,0.002,0.00015,0.00238
chrD3,16700000,16800000,0.01318,0.01286,0.01284,0.01317,0.00179,0.0022600000000000003,0.00078,0.00236
chrD3,16800000,16900000,0.01376,0.01341,0.01341,0.01375,0.00107,0.0022600000000000003,0.00081,0.0025399999999999997
chrD3,16900000,17000000,0.01461,0.01444,0.0144,0.01464,0.00098,0.00121,0.0009599999999999999,0.00198
chrD3,17000000,17100000,0.01901,0.01838,0.01852,0.01906,0.0019100000000000002,0.00366,0.0016699999999999998,0.0028699999999999997
chrD3,17100000,17200000,0.020630000000000003,0.02022,0.02097,0.020980000000000002,0.0034,0.00512,0.0013800000000000002,0.00435
chrD3,17200000,17300000,0.01879,0.01878,0.01878,0.01884,0.00264,0.00543,0.00115,0.0036899999999999997
chrD3,17300000,17400000,0.02221,0.02162,0.021759999999999998,0.02193,0.00403,0.00586,0.001,0.0047
chrD3,17400000,17500000,0.02174,0.02156,0.02146,0.021840000000000002,0.0029,0.0050100000000000006,0.0019100000000000002,0.00449
chrD3,17500000,17600000,0.01781,0.017740000000000002,0.01786,0.01792,0.0024,0.00374,0.00139,0.00364
chrD3,17600000,17700000,0.01791,0.01772,0.017480000000000002,0.01764,0.0028899999999999998,0.0035299999999999997,0.00186,0.0037600000000000003
chrD3,17700000,17800000,0.01734,0.017230000000000002,0.01725,0.017580000000000002,0.00047000000000000004,0.00267,0.0012900000000000001,0.0030399999999999997
chrD3,17800000,17900000,0.015609999999999999,0.01525,0.015269999999999999,0.01585,0.00195,0.0033,0.00182,0.0033200000000000005
chrD3,17900000,18000000,0.01987,0.01917,0.019219999999999998,0.01994,0.00238,0.00477,0.0009400000000000001,0.00331
